지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22189,2020-09,2.9,1013.9,79,24.1,23.5,3.2,2,2.6,4,9.8,10.7
22189,2020-09,3.2,1010.6,89,24.1,23.8,2.2,1.3,2.1,3.6,8.8,9.1
22189,2020-09,3.7,1010.2,85,23.6,24.1,0.9,0.6,1,1.6,7.4,8
22189,2020-09,5.2,1013.3,72,22.5,23.8,0.7,0.5,0.8,1.3,4.9,9.1
22189,2020-09,6,1015.8,65,24.1,24.2,0.8,0.5,0.9,1.3,3.5,7.1
22189,2020-09,5.4,1016,56,23.2,23.7,0.9,0.5,1,1.8,4.2,6.4
22189,2020-09,6.2,1017.8,71,21.6,23.3,1.3,0.8,1.3,2.1,5.2,7.1
22189,2020-09,9.5,1017,69,21.8,23.3,2.8,1.7,2.2,3.8,6.1,7.1
22189,2020-09,11.2,1015.5,76,22.4,24.3,3.9,2.5,3.1,5.5,6.9,7.1
22189,2020-09,10.4,1012.7,81,21.8,22.2,3.8,2.3,2.6,5.2,7.1,8
22189,2020-09,11.4,1010.1,86,21,23,4.5,2.7,3.6,6.2,7.4,8
22189,2020-09,11.4,1014,81,20.7,22.2,5.3,3.3,3.7,6.5,7.9,9.1
22189,2020-09,9.7,1017.7,69,20.8,22.2,4.6,2.9,3.2,5.2,9,10.7
22189,2020-09,7.3,1016.9,66,20.3,21.6,3.1,2,2.6,4.2,9.6,10.7
22189,2020-09,5.5,1011.1,76,20.6,21,2,1.3,1.7,2.9,8.8,10.7
22189,2020-09,7.1,1010,71,21.2,22.9,1.7,1.1,1.3,2.2,5.6,8
22189,2020-10,5,1014.2,72,20.8,22.6,1.7,1.1,1.3,2,5.7,6.4
22189,2020-10,3,1015.4,75,21.7,22.7,1.1,0.7,1,1.6,5.5,6.4
22189,2020-10,3.1,1014.9,79,22.3,22.8,0.8,0.5,0.6,0.9,6.8,8
22189,2020-10,6.6,1010.9,73,22.6,23.1,1,0.6,1.2,2,5.2,8
22189,2020-10,8.4,1014.8,52,18.7,23.3,1.9,1.2,1.8,3.2,4.8,7.1
22189,2020-10,6.9,1020.5,60,18.9,22.4,1.6,1,1.3,2.1,5.3,8
22189,2020-10,9.6,1023.5,65,20,22.4,2.8,1.8,3.1,4.9,5.9,8
22189,2020-10,13.2,1023.5,66,19.8,22.8,5.5,3.3,4,7.3,7.8,8
22189,2020-10,13.6,1019.9,69,19.9,21.4,6.9,4.2,4.9,8.2,9,9.1
22189,2020-10,10.7,1017.4,73,19.8,21.9,5.3,3.3,3.9,6.4,8.4,9.1
22189,2020-10,7.5,1015.5,71,19.3,21.3,3.3,2,2.8,4.3,7.5,8
22189,2020-10,3.3,1014.1,69,19.6,21.3,1.6,1,1.4,2.4,6.6,7.1
22189,2020-10,6.6,1018.2,65,19.2,21.6,1.4,0.9,1.6,2.4,5.2,8
22189,2020-10,6,1022.8,58,18.8,21.5,1.7,1.1,1.6,2.4,5.9,7.1
22189,2020-10,7.4,1023,64,18.2,21.3,2.3,1.4,2,3.7,6.6,10.7
22189,2020-10,4.7,1022.4,63,18.7,21.3,1.9,1.2,1.8,3.3,5.7,7.1
22189,2020-10,5.4,1021.9,63,18.2,21.3,1.2,0.7,1,1.6,4.7,5.8
22189,2020-10,,,,,,,,0.6,1.1,,6.4
22189,2020-10,5,1024.1,57,19.1,21.4,0.8,0.5,0.6,1.2,3.8,5.3
22189,2020-10,5,1025.8,60,,21.4,0.9,0.6,0.8,1.2,4.8,5.8
22189,2020-10,3.3,1019.4,66,19.5,21.2,1,0.6,0.8,1.3,4.8,5.3
22189,2020-10,6.5,1011.4,77,17.6,21.4,1.2,0.7,1,1.7,4.8,5.8
22189,2020-10,8.2,1011.3,51,14.8,21.9,2.3,1.4,2.3,3.6,6.1,9.1
22189,2020-10,8.6,1015.6,46,14,21.7,3,1.9,2.5,4.4,8.6,9.1
22189,2020-10,6.1,1018.1,51,17,21.6,2.2,1.3,1.8,3,7.7,8
22189,2020-10,2.7,1018.9,57,17.7,21.5,1.2,0.8,1,1.6,6.8,9.1
22189,2020-10,2.6,1020,66,18.6,21.7,0.7,0.4,0.6,1,5.5,8
22189,2020-10,4.5,1020.4,53,19.3,21.4,0.7,0.4,0.8,1.2,6.3,10.7
22189,2020-10,6.7,1021.7,63,17.4,21.8,1.8,1.1,1.5,2.8,6.1,8
22189,2020-10,9.5,1024.1,62,16.9,21.6,2.7,1.7,2.2,3.4,6.2,8
22189,2020-10,3.7,1025.5,56,16.3,21.4,1.9,1.2,1.7,2.9,7.3,8
22189,2020-11,4.7,1020.6,60,18.3,21.1,1.1,0.7,0.9,1.4,7.1,9.1
22189,2020-11,5.4,1019,56,16.7,21,1,0.6,1,1.6,4,7.1
22189,2020-11,8.9,1018.2,45,12.4,20.7,2.2,1.3,1.8,3.1,5.7,7.1
22189,2020-11,6.5,1022.9,47,11.1,20.2,2.1,1.3,1.7,2.9,6.8,8
22189,2020-11,2.9,,48,14.4,20.7,1.4,0.8,1.1,2.1,6.6,7.1
22189,2020-11,4.5,1022,66,18.4,20.8,0.8,0.5,0.6,1,4.3,9.1
22189,2020-11,6.5,1016.6,70,19.1,20.8,1.1,0.7,1.2,2,3.7,4.6
22189,2020-11,7.4,1019.1,43,15.9,20.8,1.6,1,1.8,2.7,4.7,6.4
22189,2020-11,9,1023,44,11.9,20.8,2.8,1.7,2.2,4,6.8,9.1
22189,2020-11,4.2,1026.9,47,12.8,20.8,1.7,1.1,1.4,2.3,7.1,8
22189,2020-11,3.6,1031.3,49,14.8,21,1.4,0.8,1,1.8,7.2,8
22189,2020-11,2.6,1029.7,56,16.3,20.8,1.2,0.7,0.9,1.8,5.5,8
22189,2020-11,5.1,1027,55,17.2,20.6,0.8,0.5,0.8,1.1,4.9,7.1
22189,2020-11,7.4,1029,61,17.1,21,1.9,1.2,1.5,2.8,5.5,8
22189,2020-11,4.6,1026.3,62,17.3,20.9,1.6,1,1.4,2.8,5.2,6.4
22189,2020-11,5.2,1025.7,61,17.8,20.7,0.9,0.6,0.9,1.5,3.9,10.7
22189,2020-11,3.9,1025.2,73,18.7,20.7,1.7,1,1.3,2.1,5.8,8
22189,2020-11,6.9,1019.8,84,20.1,20.8,1.5,1,1.5,2.2,4.9,6.4
22189,2020-11,11.6,1009.2,81,20.6,20.7,3.8,2.3,3.9,6.3,6.3,8
22189,2020-11,6.2,1014.2,66,14.1,20,2.1,1.3,1.9,2.9,5.8,10.7
22189,2020-11,7.2,1022.6,67,13.6,19.9,4,2.5,2.9,4.9,10.4,10.7
22189,2020-11,5.1,1019.5,70,14.1,20.1,2.7,1.7,2.1,3.6,9.5,10.7
22189,2020-11,6.7,1023.7,55,11.4,20.3,2.6,1.5,1.8,3.1,7.5,9.1
22189,2020-11,5.3,1025.2,65,13.1,20.3,1.9,1.2,1.5,2.5,7.2,8
22189,2020-11,5.5,1024.1,56,13.6,20.3,1.5,0.9,1.2,2.2,6.5,8
22189,2020-11,3.4,1024.7,59,13.3,20.7,1.2,0.8,1.2,1.7,5.4,5.8
22189,2020-11,7.3,1021.5,64,13,21.1,2.5,1.5,2,3.2,6.9,9.1
22189,2020-11,8,1024.6,54,8,20.5,4.1,2.5,3.9,7,8.3,10.7
22189,2020-11,5.9,1026.6,56,7.9,20,2.7,1.7,2.4,4.1,8,9.1
22189,2020-11,7.9,1031.4,54,7.9,20.2,2.1,1.3,1.7,2.8,6.2,8
22189,2020-12,6,1032.1,62,10.3,20.2,1.8,1.1,1.5,3,6.5,7.1
22189,2020-12,5.9,1027.3,55,11.8,19.9,1.7,1.1,1.2,2,7.1,8
22189,2020-12,8.7,1025.6,52,9.3,19.5,2.3,1.4,1.7,2.8,5.8,8
22189,2020-12,4.8,1026.7,52,8.7,19.5,2.4,1.4,1.6,3,7.3,8
22189,2020-12,6.7,1028,56,8.4,19.1,1.9,1.2,1.7,2.6,6,7.1
22189,2020-12,6.1,1026.8,56,9.7,19,1.4,0.9,1.3,2.1,4.8,7.1
22189,2020-12,5.5,1025.5,56,11,19.2,1.5,0.9,1.4,2.2,5.1,7.1
22189,2020-12,7,1026.1,52,7.2,19.2,2.1,1.3,1.8,3.3,6.4,8
22189,2020-12,1.9,1024.9,36,9.5,19,1.3,0.8,0.9,1.5,6.7,7.1
22189,2020-12,4.4,1020.9,50,11.6,19.3,1,0.6,0.8,1.4,5.5,6.4
22189,2020-12,4.7,1018.6,55,12.1,19,1.1,0.7,0.8,1.4,5.2,7.1
22189,2020-12,8.8,1016.1,49,10.3,18.9,1.8,1.1,1.4,3,5.2,7.1
22189,2020-12,9,1016.5,58,9.1,18.8,2.6,1.6,2.3,4.1,6.6,8
22189,2020-12,12.1,1022.9,56,2.5,18.5,4,2.5,3.6,6,7.7,9.1
22189,2020-12,11.2,1027.1,59,0.7,18.4,3.6,2.2,2.7,4.9,8.2,9.1
22189,2020-12,9.8,1027.4,54,1,17.5,3,1.9,2.1,3.6,8.1,9.1
22189,2020-12,7.8,1027.8,50,3,16.6,3.1,1.9,2.4,3.8,8.5,9.1
22189,2020-12,7.5,1025.7,54,6.7,17.9,2.2,1.4,1.6,2.8,7.5,9.1
22189,2020-12,9.4,1027.8,50,4.3,17.9,3.2,1.9,2.3,4,6.6,9.1
22189,2020-12,8.8,1029.2,53,5,17.6,2.9,1.7,2.3,4.3,7.8,9.1
22189,2020-12,7.8,1027.5,56,6.1,17.6,2.3,1.4,2.1,3.5,6.8,8
22189,2020-12,5.9,1025.6,53,8,17.5,1.6,1,1.2,2.4,6.9,10.7
22189,2020-12,6.4,1023,55,9.7,17.6,1.5,0.9,1.3,2.1,5.2,7.1
22189,2020-12,5.2,1015.4,53,11.3,17.2,1.2,0.8,1.4,2.3,3.9,4.9
22189,2020-12,8.3,1021.7,51,5.7,17.2,2.7,1.7,2,3.2,6.9,8
22189,2020-12,4.7,1025.2,48,8.3,17.2,1.7,1,1.7,2.7,7.3,8
22189,2020-12,2,1022.2,59,10.3,17.4,0.9,0.5,0.6,1,6.7,8
22189,2020-12,3.8,1022.4,59,12.3,17.3,0.9,0.5,0.8,1.3,5,8
22189,2020-12,4.7,1017.3,66,12.6,17.2,1.2,0.7,1.8,2.9,5.7,9.1
22189,2020-12,13.4,1015,68,0.5,16.7,4.4,2.7,3.6,6,7.3,10.7
22189,2020-12,9.9,1022.5,61,0.6,16.3,4,2.5,3.7,6.4,9.4,10.7
22189,2021-01,8,1025.1,57,3.1,16,2.6,1.6,2.3,3.6,7.5,9.1
22189,2021-01,7.2,1026.1,51,4.2,15.8,2,1.3,1.7,2.7,7.7,9.1
22189,2021-01,7.4,1030.9,47,3.1,15.8,2.7,1.6,2,3.3,7.7,9.1
22189,2021-01,4.9,1029.9,49,5.7,15.8,2,1.2,1.5,2.4,7.2,8
22189,2021-01,6.3,1025,51,6.5,15.9,1.7,1,1.5,2.4,5.6,7.1
22189,2021-01,5.7,1021.9,56,1.8,16.1,2.8,1.7,3,4.5,7.2,9.1
22189,2021-01,10.2,1020.6,64,-2.6,15.8,3.8,2.4,3.3,5.5,6.6,10.7
22189,2021-01,8.7,1021.6,65,-4.3,15.4,3.6,2.2,3.2,4.6,9.1,10.7
22189,2021-01,9.5,1021.4,60,-2.2,15.2,3.1,1.9,2.4,4.1,6.4,9.1
22189,2021-01,7.6,1025.2,58,1.5,15.4,2.8,1.8,2.3,3.7,7.8,10.7
22189,2021-01,4.8,1024.4,59,4.1,15.6,1.9,1.2,1.5,2.5,7,8
22189,2021-01,5.7,1018.1,55,4.1,15.1,1.5,0.9,1.2,1.9,4.8,7.1
22189,2021-01,8.8,1016.5,57,9.9,15.5,2.4,1.5,2.3,3.8,5.1,6.4
22189,2021-01,3.8,1021.6,52,11.2,15.8,1.6,1,2,3.3,6.4,8
22189,2021-01,7.6,1016.2,69,14.5,15.9,2.4,1.5,2,3.6,5.6,8
22189,2021-01,,1019.3,49,8,15.5,2.6,1.6,2.7,4.2,6.3,9.1
22189,2021-01,,1024.6,49,2.2,15.3,3.5,2.2,2.7,5,8.8,10.7
22189,2021-01,,1020.1,58,4.8,14.9,2.6,1.6,2.1,3.9,6.8,9.1
22189,2021-01,,1030,58,2.3,15,3.1,1.9,2.5,3.6,8,10.7
22189,2021-01,,1029.9,59,8.1,14.9,2,1.2,2,3.3,8,9.1
22189,2021-01,,1024,64,11.4,14.9,1,0.6,0.8,1.4,7.5,9.1
22189,2021-01,,1018.4,87,12.2,15.2,0.9,0.6,1.3,2.1,4.6,9.1
22189,2021-01,11.6,1018.2,75,12.4,15.2,4.6,2.8,4.4,6.7,7,9.1
22189,2021-01,10.6,1024.4,65,10.4,15.2,4.9,2.9,3.8,6.7,7.7,8
22189,2021-01,7.5,1026.6,69,10.3,15.1,2.5,1.5,2.2,3.2,6.3,7.1
22189,2021-01,5.8,1017.8,76,11,15.1,2.1,1.3,1.6,2.9,5.7,7.1
22189,2021-01,8,1020.3,60,9.1,15.2,2.3,1.4,1.6,3,5.8,7.1
22189,2021-01,8.5,1013.9,56,7.3,15.6,2.5,1.6,3.1,5.4,6.4,8
22189,2021-01,10.4,1022.3,51,0.1,15.7,4.5,2.8,4.5,6.5,8.9,12.8
22189,2021-01,8.2,1025.6,57,6.7,15.3,4.2,2.6,3.2,5.3,11,12.8
22189,2021-01,5.2,1028.3,47,10.2,14.9,2.5,1.6,2.1,3.3,10.7,12.8
22189,2021-02,10.5,1015.8,73,12.7,15,3.7,2.3,3.6,7.1,7,10.7
22189,2021-02,8.9,1021.1,45,4.6,14.9,2.7,1.6,2.2,3.8,6.4,10.7
22189,2021-02,6.1,1025.3,48,2.8,14.9,2.5,1.6,2.1,3.5,8.5,9.1
22189,2021-02,7.2,1023.4,46,7.1,14.7,2.2,1.4,2.1,3.3,5.9,8
22189,2021-02,8.4,1021,51,8,14.5,2.1,1.3,1.5,2.7,6.1,8
22189,2021-02,7.2,1015.6,60,11.8,14.6,1.3,0.8,1.2,1.9,4.1,4.9
22189,2021-02,6.1,1018,57,11.5,15.1,1.5,0.9,1.3,2.1,4.8,5.8
22189,2021-02,10.3,1022.9,45,5.4,15.2,3,1.9,2.4,4,6.5,8
22189,2021-02,5.7,1025.9,46,5,15.1,2.6,1.6,2.2,3.8,7.7,9.1
22189,2021-02,5.6,1023.5,48,9.1,14.8,1.5,1,1.2,2,5.7,8
22189,2021-02,4.3,1024.9,58,10.1,14.5,1.1,0.7,1,2.1,5.3,7.1
22189,2021-02,2.3,1024,65,12.3,15.1,,0.5,0.6,0.9,5.2,7.1
22189,2021-02,2.5,1023.7,69,13.5,15.1,0.7,0.5,0.6,1,6.2,9.1
22189,2021-02,3.3,1015.4,83,14.2,15.6,1,0.7,1,1.6,4.8,6.4
22189,2021-02,7.8,1006.2,63,10.9,15.6,1.9,1.2,2.5,4.2,4.1,5.8
22189,2021-02,8.7,1013.7,53,3.9,15.4,3.3,2.1,2.7,4.7,8.9,10.7
22189,2021-02,12.3,1014.3,55,-0.6,15.3,4.3,2.7,3,5.2,8.1,10.7
22189,2021-02,7.9,1019,59,-1.1,14.8,3.9,2.3,2.7,4.7,9.3,12.8
22189,2021-02,8.1,1016.7,57,7.1,14.3,3.7,2.3,3.1,4.7,10.5,12.8
22189,2021-02,13.4,1010.5,74,13,14.4,4.3,2.7,3.2,5.3,6.8,7.1
22189,2021-02,11.6,1011.9,76,14.5,14.6,3.7,2.3,3.1,5.6,6,7.1
22189,2021-02,9.5,1011.9,82,14,14.6,2.9,1.7,2.6,4,5.4,7.1
22189,2021-02,5.3,1021.9,54,8.7,14.4,2.3,1.4,2.3,3.6,6.5,10.7
22189,2021-02,5,1024.7,62,8.9,14.7,2.3,1.4,1.8,2.8,7.6,9.1
22189,2021-02,4.8,1023.1,63,9.9,14.9,1.8,1.1,1.2,2.1,8,9.1
22189,2021-02,10.6,1022.1,66,10.4,14.9,3.1,1.9,2.8,4.3,6.2,9.1
22189,2021-02,11.8,1029.6,65,8.4,15.3,4.9,3,3.5,6,7.5,8
22189,2021-02,4.7,1026.7,70,11.9,15.4,2.5,1.6,2.5,4.3,6.7,7.1
22189,2021-03,10.7,1015.1,83,13,15.5,3.3,2,3.8,6.8,6.4,8
22189,2021-03,12.1,1021.9,72,6.2,15.2,8.2,5.1,6.1,9.7,10.6,10.7
22189,2021-03,3.6,1030.1,56,6.9,15.5,4.5,2.9,4.1,5.9,10.4,10.7
22189,2021-03,3.1,1024.5,68,11.2,15.6,2.1,1.3,2.4,3.9,9.1,10.7
22189,2021-03,5.4,1018.5,81,13.1,15.7,1.8,1.2,1.6,2.6,6.1,8
22189,2021-03,10.1,1026.9,75,9.6,15.8,4.2,2.6,4.5,7.1,7.5,10.7
22189,2021-03,6.8,1028.6,67,7.2,15.7,3.3,2.1,3.2,5.2,8.9,10.7
22189,2021-03,6.4,1027,64,9.4,,1.8,1.1,1.2,2.2,6.2,9.1
22189,2021-03,3.6,1023.9,63,10.6,15.6,1.2,0.7,1,1.6,4.9,5.8
22189,2021-03,7.6,1028.3,59,11.3,15.3,2.2,1.4,2,3.3,5.5,9.1
22189,2021-03,3.3,1026.4,62,12.3,15.6,1.6,1,1.6,2.6,7,8
22189,2021-03,8.4,1018.3,80,12.5,15.6,2.6,1.6,3.4,5.8,5.7,8
22189,2021-03,8.9,1019.8,67,11.2,15.7,4.4,2.7,4.1,5.9,7.4,8
22189,2021-03,3,1019.2,60,12.5,15.8,1.6,1.1,1.7,2.5,7.4,8
22189,2021-03,7,1017.8,68,14,15.5,1.7,1,1.7,2.8,6,8
22189,2021-03,6,1012.5,84,14.6,15.8,2,1.3,1.8,2.6,5.6,6.4
22189,2021-03,6.9,1019.1,66,11.7,15.7,2,1.2,1.4,2.6,6.7,8
22189,2021-03,7.7,1021.1,70,11.3,16,2.5,1.6,1.7,2.9,6.2,7.1
22189,2021-03,8.5,1020.6,68,11.8,15.8,3.2,2,2.4,3.8,7,8
22189,2021-03,6.9,1012.2,84,13.1,15.6,2.8,1.7,1.9,3.4,7,8
22189,2021-03,9.2,1011.2,60,11.3,15.5,2.2,1.4,1.7,2.8,5.4,7.1
22189,2021-03,8.6,1018.7,47,9.1,15.2,2.6,1.6,2,3.3,6.1,8
22189,2021-03,9,1021,52,11.8,15,2.3,1.4,2,3.4,6,8
22189,2021-03,9.1,1020.8,65,13.4,15.1,1.9,1.2,1.9,3.3,4.6,5.8
22189,2021-03,5,1020.2,60,14.1,15.4,0.8,0.5,0.9,1.4,3.6,5.8
22189,2021-03,5.1,1021.7,59,15.1,15.9,0.8,0.5,0.9,1.3,3.5,4.6
22189,2021-03,7.9,1014,73,15.6,16.2,1.7,1.1,1.5,2.5,4.8,5.3
22189,2021-03,12.2,1002.8,82,14.8,15.9,3.6,2.2,3.6,5.1,6,8
22189,2021-03,9,1006.5,72,14.8,16.3,2.2,1.3,1.8,3.2,5.1,5.8
22189,2021-03,5.1,1011.4,47,13.9,16.2,1.3,0.8,1.1,2.1,5.1,7.1
22189,2021-03,,1015.6,65,15.6,16.3,1,0.6,1,1.5,5.7,8
22189,2021-04,,1020,68,15.7,16.1,3.6,2.2,3,4.7,6.7,8
22189,2021-04,,1021.1,80,15.8,16.1,3,1.9,2.9,4.8,7.2,8
22189,2021-04,,1014.6,89,15.9,16.2,1.5,0.9,1.2,2,5.7,6.4
22189,2021-04,,1014,79,15.5,16,4.9,3,4,7,7.8,9.1
22189,2021-04,,1021.3,60,15.4,,4,2.5,3.2,5.2,7.6,8
22189,2021-04,,1019.1,61,15.7,,1.8,1.1,1.7,2.7,6.1,8
22189,2021-04,,1018.1,58,,,1.8,1.1,1.4,2.4,5.3,7.1
22189,2021-04,,1017.6,68,15.9,,1.7,1.1,1.8,3.1,5.6,8
22189,2021-04,,1025.4,61,16,,2.4,1.5,2.5,3.9,6.1,7.1
22189,2021-04,,1031.9,59,15.9,,1.9,1.2,1.8,2.8,5.8,7.1
22189,2021-04,,1031.1,62,,,1.5,0.9,1.1,2.1,6.9,10.7
22189,2021-04,,1021.5,79,,,1.9,1.2,2.1,3.4,5.8,9.1
22189,2021-04,,1010,80,15.8,,2.9,1.8,2.9,5,5.8,7.1
22189,2021-04,,1016.2,60,15.8,,2.8,1.7,2.6,3.9,6.4,8
22189,2021-04,,1019.5,47,15.1,,1.2,0.7,1.1,1.8,5.7,7.1
22189,2021-04,,1016.9,75,16.2,,1.6,0.9,1.3,2.4,4.6,5.8
22189,2021-04,,1012.3,66,15.6,15.1,1.6,1,1.9,3.7,4.2,5.3
22189,2021-04,,1014.7,55,13.1,15.5,2.4,1.5,2.1,3.8,5.9,7.1
22189,2021-04,,1015.3,58,15.5,15.2,2,1.3,1.8,3.1,5.9,8
22189,2021-04,,1019.6,64,17.3,15.5,1.3,0.8,0.9,1.7,7.1,9.1
22189,2021-04,,1022.5,81,16.9,,1.1,0.6,0.7,1.3,8.3,10.7
22189,2021-04,,1020.7,82,16.9,,1.1,0.7,1,1.7,7,10.7
22189,2021-04,,1020.1,76,15.9,,3.1,1.9,2.3,4.1,6.5,7.1
22189,2021-04,,1020.6,74,14.9,,2.3,1.4,2,3.5,6.4,7.1
22189,2021-04,,1020.7,69,14.7,,2.5,1.6,2.7,4.2,6,9.1
22189,2021-04,,1023.1,57,14.1,,2.2,1.3,2,3.9,6.3,9.1
22189,2021-04,,1019.6,73,15.9,,1.6,1,1.3,2.3,5.3,6.4
22189,2021-04,,1016,80,17.8,,1.2,0.8,0.9,1.4,3.6,4
22189,2021-04,,1006.8,75,17.3,,1.2,0.7,1.6,2.8,4.2,4.9
22189,2021-04,,1004.2,68,17.2,17.4,3.2,2,2.7,4.8,5.9,7.1
22189,2021-05,,1004.2,71,14,17.3,1.9,1.2,1.5,3.1,5.4,8
22189,2021-05,,1014.1,64,14.3,17.1,3.4,2.1,3,4.9,7,9.1
22189,2021-05,,1018.3,69,16.4,17.1,2.6,1.6,1.9,3.3,7.2,9.1
22189,2021-05,,1013.4,81,17.4,17,2,1.3,1.7,2.6,4.9,9.1
22189,2021-05,,1010.8,70,17.7,17,3.3,2.1,3.7,6.3,6.1,8
22189,2021-05,,1017,58,17,17,1.3,0.8,1.1,2.1,7.8,10.7
22189,2021-05,,1007.9,78,17.8,16.8,2.2,1.3,2.6,3.8,4.6,6.4
22189,2021-05,,1005.3,68,16.9,16.6,2.3,1.4,2.1,3.9,5.1,6.4
22189,2021-05,,1008.7,67,17.1,16.3,1.9,1.1,2.1,3.4,4.7,5.8
22189,2021-05,,1013.4,74,15.7,16.1,1.2,0.7,1.1,2.2,4.3,7.1
22189,2021-05,6.8,1015.4,78,15.7,16.1,1.6,0.8,1.4,2.4,6.5,10.7
22189,2021-05,7.6,1013.1,80,16.2,16.1,3,1.8,2.1,3.5,7,8
22189,2021-05,4.7,1012.3,91,16.4,17.3,1.5,0.9,1.3,2.8,6.5,9.1
22189,2021-05,2.8,1013.2,96,16.5,18.3,0.7,0.4,0.5,0.9,6.3,7.1
22189,2021-05,5.8,1008.6,95,18.8,18,1.2,0.8,1.5,2.6,4.6,5.8
22189,2021-05,8.8,1003.9,96,19.1,18.7,2.3,1.4,1.9,3.8,5.3,8
22189,2021-05,5.5,1007.2,91,15.8,18.3,2.6,1.5,2.1,4,6.9,8
22189,2021-05,3.4,1010.5,92,16.8,17.9,1.3,0.8,1.1,1.9,6.4,7.1
22189,2021-05,3.6,1011.1,89,18.5,18.5,0.7,0.4,0.6,0.9,3.9,6.4
22189,2021-05,4.8,1005,95,17.8,18.3,1.2,0.7,1.5,2.5,4,5.8
22189,2021-05,7,1004.8,85,17.3,18.2,2.7,1.6,2.3,3.7,6.1,8
22189,2021-05,4.8,1009,78,18.1,18.9,2.1,1.2,1.6,3.1,7.2,8
22189,2021-05,5.8,1009.5,87,19.2,18.9,1.4,0.9,1.1,1.9,6.4,9.1
22189,2021-05,6.3,1007.1,83,18.6,18.7,1,0.6,1,1.6,5.2,7.1
22189,2021-05,5.4,1006.7,69,19.1,18,1.5,0.9,1.8,2.7,4.7,6.4
22189,2021-05,4.8,1009.9,68,18.4,17.8,1.2,0.7,1.2,2.1,4.7,5.8
22189,2021-05,7.3,1002.2,88,17.4,18.6,1.6,1,1.5,2.5,4.6,5.8
22189,2021-05,7.1,1002,88,18.1,18.7,2.2,1.3,2.1,3.8,5,6.4
22189,2021-05,6.9,1005.6,70,18.9,18.8,1.6,1.1,1.6,2.3,5.7,7.1
22189,2021-05,3.4,1010,74,19.2,19.7,1.1,0.7,0.8,1.4,6.4,7.1
22189,2021-05,3.1,1012.4,84,19.2,19.6,1,0.6,0.7,1.3,7.1,8
22189,2021-06,2.7,1014.8,89,19.2,19.5,1.2,0.7,0.8,1.3,6.6,8
22189,2021-06,3.2,1014.1,88,20.4,20.2,0.9,0.5,0.6,1.1,7.1,8
22189,2021-06,7.7,1004.7,88,20.3,20.1,1.8,1.1,2,3.2,5.5,7.1
22189,2021-06,5.4,1001.3,81,19.3,19.8,1.6,1,1.5,2.6,5.2,7.1
22189,2021-06,10,1002.7,83,19.9,19.3,2.3,1.3,1.7,3.1,4.7,5.3
22189,2021-06,9.1,1007.4,82,20.1,19.3,1.9,1.2,1.7,2.8,4.4,4.9
22189,2021-07,,,,,,,,0.9,1.6,,6.4
22189,2021-07,5.8,1012.9,97,28,25.6,1,0.6,0.8,1.3,5.6,7.1
22189,2021-07,2.3,1015,95,28,26.9,0.7,0.4,0.6,1,5.8,6.4
22189,2021-07,3.2,1014.8,88,28.6,27.4,0.6,0.4,0.7,1,4.2,6.4
22189,2021-07,4.5,1012.8,84,28.4,26.7,1.2,0.8,1.1,1.7,4.5,5.8
22189,2021-07,2.8,1012.2,88,28.5,26.8,0.8,0.5,0.6,1,4.1,4.9
22189,2021-07,2.3,1013.5,86,28.8,27.4,0.7,0.4,0.5,0.8,3.9,4.6
22189,2021-07,4.4,1014.2,89,29.2,27.7,0.7,0.5,0.7,1.1,3.5,4.9
22189,2021-07,6.3,1012.6,90,28.8,27.1,1.1,0.7,0.9,1.5,4.3,4.9
22189,2021-07,6,1011.1,91,28.9,27.5,1.3,0.8,1,1.8,4.9,5.8
22189,2021-07,5.1,1009.6,91,28.9,27.1,1,0.7,0.9,1.4,4.6,5.3
22189,2021-07,4.7,1008.9,89,29.2,27.8,0.8,0.5,0.6,1.1,4.3,10.7
22189,2021-07,3.8,1007.5,83,29.7,27.8,1,0.6,0.7,1.4,8.6,10.7
22189,2021-07,4.4,1005.2,82,29.7,27.7,1.4,0.9,1.4,2.1,10.2,12.8
22189,2021-07,5,1003.2,86,29.7,28,1.1,0.7,0.9,1.4,8,9.1
22189,2021-07,4.6,1003,84,29.7,27.9,1.2,0.7,0.9,1.5,4.8,8
22189,2021-07,1.9,1002.5,79,29.4,28.2,1.1,0.7,0.8,1.3,6.5,7.1
22189,2021-07,6.9,1001.2,86,29.5,28.1,1.2,0.7,0.9,1.7,4.7,7.1
22189,2021-07,6.3,1000.7,92,29.9,28.1,1,0.6,0.9,1.7,3.7,6.4
22189,2021-08,3.9,1000.7,93,29.9,28.3,0.7,0.5,0.6,0.9,3.7,5.3
22189,2021-08,5.1,1003.5,91,30.3,28.7,0.8,0.5,0.7,1.1,3.5,8
22189,2021-08,3.7,1008,86,30.2,28.5,1.2,0.7,1,1.6,7.1,8
22189,2021-08,3.2,1008.9,86,30.4,29.1,1.2,0.7,0.9,1.5,7.2,9.1
22189,2021-08,2,1006.1,82,31.1,29.4,0.7,0.5,0.6,0.9,4.8,7.1
22189,2021-08,4,1002.7,90,30.9,29.5,0.7,0.5,0.6,1,4.3,9.1
