지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22102,2014-09,6,1015.7,70,21.5,20.4,2.5,1.3,2,3.1,5.2,6.4
22102,2014-09,6,1016.2,71,21.4,20.5,2.4,1.3,1.6,2.9,6.7,10.7
22102,2014-09,3.3,1016.5,77,21.6,21,2.1,1.1,1.5,2.8,5.8,6.4
22102,2014-09,2.4,1014.2,77,21.1,20.8,1.3,0.4,1,1.9,6.4,10.7
22102,2014-09,3.3,1013.8,75,21.3,20.8,1.1,0.4,0.7,1.5,2.7,8
22102,2014-09,3.4,1016.8,80,21.1,20.6,1.2,0.5,0.7,1.6,10.3,12.8
22102,2014-09,2.9,1017.7,88,21.1,20.2,1.4,0.6,1,1.7,11.1,12.8
22102,2014-09,5.1,1014.7,82,21,20.1,2.3,1.3,1.8,3.1,10.4,12.8
22102,2014-09,7.4,1006,93,20.8,19.5,2.9,1.7,2.7,4.5,7.3,10.7
22102,2014-09,3.1,1013.2,90,20.4,19.8,2.3,1.3,1.7,3,5.8,6.4
22102,2014-09,1.9,1016,90,20.5,20,1.5,0.7,1,2.2,5,6.4
22102,2014-09,2,1016.7,87,21,,1.1,0.3,0.5,1.4,3.7,6.4
22102,2014-09,2.2,1015.7,94,20.8,,1,0.3,0.4,1.3,3.3,5.8
22102,2014-09,4.4,1011.9,92,20.7,,1.2,0.4,1.1,2.2,2.7,4.3
22102,2014-09,7,1015,83,19.7,,2.8,1.6,2.1,4,6.6,9.1
22102,2014-10,2.5,1016.7,84,20.2,,1.9,0.9,1.5,3.3,6.4,8
22102,2014-10,4.4,1011,83,20.3,,1.4,0.6,0.9,2.1,3.7,5.3
22102,2014-10,9.1,1013.5,72,18.3,,3.3,1.9,2.5,4.3,6.5,8
22102,2014-10,5.5,1017.6,72,19.2,,2.1,1.1,1.9,3.6,6.4,7.1
22102,2014-10,8.2,1016.6,69,18.8,,2,1,1.6,3.4,4,6.4
22102,2014-10,8.2,1018.8,69,18.7,,2.9,1.7,2.6,3.8,5.7,7.1
22102,2014-10,3.9,1022.1,67,18.9,,1.8,0.9,1.5,3,5.7,6.4
22102,2014-10,4.5,1021.5,71,18.6,,1.2,0.5,0.7,1.6,3.3,5.3
22102,2014-10,4,1020,78,19.3,,1.1,0.3,0.7,1.6,3.1,10.7
22102,2014-10,3.2,1019.6,82,20,19.8,1.3,0.5,1,1.9,3.8,5.3
22102,2014-10,4.5,1020.1,77,19.9,19.7,1.5,0.6,1,2,4,10.7
22102,2014-10,6,1014.9,78,19.8,19.7,1.6,0.7,1.2,2.7,3.3,4.9
22102,2014-10,9.6,1011.1,82,19.7,19.6,4.1,2.4,3.4,5.5,7.7,9.1
22102,2014-10,6.6,1017.2,65,17.1,19.5,2.6,1.5,2,3.3,6.8,8
22102,2014-10,3.4,1019,56,16.7,19.6,1.6,0.7,1.2,2.4,4.9,6.4
22102,2014-10,7.9,1021.2,63,17,19.5,2.8,1.5,2.5,4.6,5.2,8
22102,2014-10,3.2,1023.4,54,16.9,19.7,2,0.9,1.8,3.1,5.8,7.1
22102,2014-10,1.4,1023.7,56,17.8,19.7,1.1,0.3,0.4,1.3,4.2,5.3
22102,2014-10,4.1,1021.3,79,19.1,19.5,1.2,0.4,0.5,1.5,3.5,5.8
22102,2014-10,5,1016.5,96,19.9,19.4,1.6,0.7,1,2.1,4.3,5.3
22102,2014-10,4.2,1012.1,96,19,19.3,1.8,0.9,2.1,3.5,5,8
22102,2014-10,8.9,1015.7,79,16.9,19.2,2.8,1.6,2.2,3.7,6.2,8
22102,2014-10,2,1020.2,70,17.1,19.4,1.4,0.6,1.1,1.9,4.7,5.8
22102,2014-10,2.6,1020.6,69,18.2,19.3,1.2,0.4,0.7,1.6,4.2,5.8
22102,2014-10,2.9,1020.6,78,18.4,19.3,1.3,0.5,0.6,1.5,4.3,5.8
22102,2014-10,3.2,1019.3,78,18.9,19.3,1.2,0.4,0.7,1.6,3.6,5.3
22102,2014-10,9.9,1023.3,62,15.4,19.1,3.5,2.1,2.9,4.9,7,9.1
22102,2014-10,5.2,1025.5,61,15.3,19,2.3,1.3,1.8,3.2,6.5,8
22102,2014-10,2.1,1025.8,65,17,18.9,1.2,0.4,0.6,1.6,4.5,5.8
22102,2014-10,4.8,1022.8,77,17.7,18.8,1.3,0.5,0.8,1.5,2.2,3
22102,2014-10,,,,,,1.8,0.9,1.2,2.4,4.5,6.4
22102,2014-11,6.4,1016.9,79,17.2,18.6,2,1.1,1.4,2.8,4.5,6.4
22102,2014-11,,,,,,4,2.4,3.1,5.4,6.3,8
22102,2014-11,,,,,,3.7,2.3,3.4,5.8,7.7,9.1
22102,2014-11,2.4,1022.2,59,14.5,18.2,1.6,0.9,1.5,2.7,5.3,6.4
22102,2014-11,1.8,1020.8,63,14.9,18.1,1.2,0.4,0.6,1.6,4.6,9.1
22102,2014-11,6.2,1021.3,68,16.3,18,1.6,0.8,1.3,2.4,3.2,5.8
22102,2014-11,6.8,1025.7,65,13.4,17.8,2.8,1.6,2.4,4,6.4,7.1
22102,2014-11,4.3,1024.6,72,14,17.6,1.9,1,1.4,2.7,5.5,7.1
22102,2014-11,8.9,1023.8,64,14.1,17.4,2.8,1.6,2.3,4,5.2,6.4
22102,2014-11,6.6,1022.3,68,13.7,17.2,2.1,1.1,1.8,2.9,4.1,5.8
22102,2014-11,4.5,1017.8,65,14.2,17.1,1.5,0.7,1.2,2,2.9,4.3
22102,2014-11,11.9,1015.4,67,12.3,16.9,4.7,2.8,4.3,8.4,7,9.1
22102,2014-11,8.9,1018,64,8.6,16.3,4.4,2.6,3.9,7.3,8,9.1
22102,2014-11,6.5,1022.6,49,12,16,2.7,1.6,1.8,3.2,5.3,7.1
22102,2014-11,4.6,1029.6,57,11.6,15.5,2.1,1.1,1.4,2.8,4.4,5.3
22102,2014-11,3,1025.6,65,11.6,15.4,1.3,0.4,0.6,1.7,3.4,4.9
22102,2014-11,8.1,1025.6,62,11.8,15.4,2.8,1.6,2.7,4.9,4.8,7.1
22102,2014-11,8.2,1028.6,59,11,15.1,2.7,1.5,2.1,3.6,5.9,7.1
22102,2014-11,4.7,1027.6,60,10.7,14.9,1.9,0.9,1.7,2.9,4.7,5.8
22102,2014-11,2.8,1025.2,56,11.6,14.9,1.2,0.4,0.6,1.6,2.9,4.9
22102,2014-11,3.2,1023.4,76,13.8,14.8,1.2,0.4,0.5,1.5,3.4,5.8
22102,2014-11,4.3,1023.7,83,14,14.8,1.5,0.6,1.6,2.7,3.3,4.9
22102,2014-11,5.3,1023.8,78,13.4,14.8,1.5,0.7,1.2,2.2,3.7,4.9
22102,2014-11,9.4,1019.8,93,12.5,14.8,2.4,1.3,2,3.4,4.4,6.4
22102,2014-11,5,1017.1,80,12.5,14.8,2.5,1.4,2.1,3.6,6.3,7.1
22102,2014-11,3,1018.6,78,12.8,14.7,1.7,0.8,1.2,2.3,4.9,5.8
22102,2014-11,2.4,1022.5,74,13,14.8,1.5,0.5,0.8,1.8,3.6,4.9
22102,2014-11,7.9,1014.1,83,14.4,14.7,2.4,1.4,2.5,3.7,4.6,8
22102,2014-11,6.1,1017.8,74,12.9,14.7,2.3,1.2,2,3.5,6.1,8
22102,2014-11,7.7,1011.2,90,13.1,14.6,2.2,1.2,2.6,4.2,4.5,6.4
22102,2014-12,14.4,1015.9,72,6.3,14.2,6.9,4.3,6.1,10.1,9,10.7
22102,2014-12,10.2,1018.5,70,3.8,13.2,4.5,2.7,4.2,7.2,8.6,10.7
22102,2014-12,9.5,1020,59,7.2,13,3.5,2,2.6,4.5,6.4,7.1
22102,2014-12,12,1016.9,66,5.2,12.4,4.3,2.7,3.3,5.6,7.7,9.1
22102,2014-12,10.4,1020,88,3.2,11.8,5,3.1,4.1,7.1,8.1,9.1
22102,2014-12,9.9,1021.6,71,4.6,11.8,4.3,2.5,3.2,5.7,7.3,8
22102,2014-12,4.8,1024.2,65,6.7,11.7,2.2,1.2,2.1,3.7,5.8,7.1
22102,2014-12,8.5,1026.1,71,6.9,11.7,2.9,1.7,2.4,4.1,5.1,6.4
22102,2014-12,7.1,1028.7,67,4.8,11.5,2.6,1.5,2.3,3.6,5.2,6.4
22102,2014-12,3.6,1026.5,66,8,11.5,1.4,0.5,0.8,2,3.4,5.3
22102,2014-12,9.9,1023.9,66,6.6,11.4,3.7,2.2,3.3,5.5,6.8,8
22102,2014-12,10.3,1024.4,63,5.6,11.1,3.7,2.2,3,5.2,6.9,8
22102,2014-12,9.9,1027.1,73,4.3,10.5,4.3,2.5,3.5,6,7.4,8
22102,2014-12,4.6,1029.8,67,4.6,10.4,2.4,1.3,2,3.8,6.3,7.1
22102,2014-12,6.1,1025,70,8.2,10.2,1.8,0.9,1.4,2.5,3.1,5.3
22102,2014-12,12.9,1018.2,76,3.6,10,5.4,3.3,5.1,9.1,7.8,9.1
22102,2014-12,13.7,1021,82,1.6,9.2,6.5,3.9,5.1,9,9.1,9.1
22102,2014-12,7.9,1030.4,63,2.4,8.3,3.6,2,3.9,7.1,7.1,9.1
22102,2014-12,3.9,1032.7,74,4.6,8.1,1.3,0.6,1.1,2.1,3,5.8
22102,2014-12,9.2,1024.1,64,5.6,7.8,3.9,2.3,3.6,6,6.4,8
22102,2014-12,9.3,1023.6,84,1.8,7.7,3.7,2.2,2.9,5.9,6.9,8
22102,2014-12,8.9,1023.7,58,5,7.5,4.1,2.5,3.5,6.4,7.2,8
22102,2014-12,2.8,1025.4,64,7.2,7.9,1.8,1,1.5,2.9,5.5,8
22102,2014-12,6.3,1023.5,75,7.5,8.3,2.3,1.2,2.5,4.4,4.9,7.1
22102,2014-12,9.7,1025,63,4.7,8.3,3.7,2.2,3,4.8,7.1,8
22102,2014-12,7.1,1028.8,64,3.6,8.3,2.6,1.5,2.4,4,5.7,7.1
22102,2014-12,4.6,1029.5,68,3.9,8.6,1.6,0.9,1.2,2.1,4.6,6.4
22102,2014-12,3.2,1023.6,67,5.7,8.7,1.2,0.5,0.8,1.8,2.7,4
22102,2014-12,5.7,1017.2,69,8.5,8.8,2.2,1.3,1.8,2.9,4.3,5.3
22102,2014-12,4.1,1018.4,71,9.2,9,2.1,1.2,1.5,2.7,5.4,6.4
22102,2014-12,10.5,1016.1,77,5.5,8.7,3.5,2.1,4.1,6.1,5.8,8
22102,2015-01,12.5,1020.9,78,1,7.9,5.8,3.5,4.6,9,8.5,9.1
22102,2015-01,,,,,,,,3.2,5.1,,8
22102,2015-01,,,,,,,,0.9,1.8,,5.8
22102,2015-01,,,,,,,,3.3,5.6,,9.1
22102,2015-01,,,,,,,,1.5,2.5,,5.3
22102,2015-01,,,,,,,,1.9,3.2,,6.4
22102,2015-01,,,,,,,,0.7,3.7,,3.8
22102,2015-01,8.4,1023.6,72,5.2,6.5,3.1,1.9,2.6,4.6,5.5,7.1
22102,2015-01,2.8,1023.6,63,4.8,6.7,2,1.2,1.8,3.2,6.1,7.1
22102,2015-01,1.8,1026.5,69,6.4,7.4,1,0.5,0.6,1.2,4.3,5.8
22102,2015-01,5.4,1021.8,86,8.3,7.7,,,1.2,2,,6.4
22102,2015-01,3.5,,,,,2.6,1.6,2.6,4.4,5.4,6.4
22102,2015-01,,1022,72,2.7,,,,3.5,5.5,,9.1
22102,2015-01,9,1025.4,67,1.2,7.7,3.9,2.4,3.1,5.8,7.4,9.1
22102,2015-01,5.2,,,,,2,1.2,1.6,2.6,4.4,7.1
22102,2015-01,,,,,,,,2.8,4.7,,6.4
22102,2015-02,,,,,,,,3.9,6.6,,10.7
22102,2015-02,8.4,1028.6,63,1.7,5.5,3.7,2.3,3.1,5.7,7.1,9.1
22102,2015-02,,,,,,,,2.4,4.1,,7.1
22102,2015-02,,,,,,,,2.2,3.8,,6.4
22102,2015-02,,,,,,,,2.2,3.5,,7.1
22102,2015-02,,,,,,,,1,1.8,,4.9
22102,2015-02,,,,,,,,1.3,2.4,,5.3
22102,2015-02,,,,,,,,2.6,4.9,,8
22102,2015-02,,,,,,,,1.1,1.8,,7.1
22102,2015-02,,,,,,,,1.2,2.2,,5.8
22102,2015-02,,,,,,,,2.1,3.2,,6.4
22102,2015-02,,,,,,,,2.2,3.7,,8
22102,2015-02,,,,,,,,1.2,2.2,,2.1
22102,2015-02,,,,,,,,0.3,0.5,,2
22102,2015-02,,,,,,,,2.3,4.4,,6.4
22102,2015-02,,,,,,,,2.7,4.5,,8
22102,2015-03,,,,,,,,1.2,2.6,,3.4
22102,2015-03,5.9,,,,,2,,1.3,2.5,,4.3
22102,2015-03,3.5,1022.4,78,6.3,6.2,1.1,0.5,0.8,2.1,3.5,7.1
22102,2015-03,9.2,1023.8,78,3.6,6.1,3.1,1.9,4.2,6.9,5.2,9.1
22102,2015-03,11.4,1028.4,64,0.6,6,5.1,3.1,4.7,7.7,9,16
22102,2015-03,6.9,1024.4,64,5.1,6,3.1,1.9,2.6,4.3,6.6,8
22102,2015-03,4.8,1021.7,68,5.3,6.4,2.3,1.4,1.9,3.1,5.4,7.1
22102,2015-03,4.4,1020,88,6.8,6.2,1.8,1.1,1.3,2.1,4.7,5.8
22102,2015-03,4.6,1024.3,64,5,6.2,1.4,0.9,1.4,2.3,4,5.3
22102,2015-03,1.9,1022.8,75,6,6.5,0.7,0.4,0.7,1.1,4.4,5.3
22102,2015-03,2.3,1020.2,73,7.5,6.2,0.5,0.3,0.5,0.8,3.6,6.4
22102,2015-03,2.2,1016.9,82,7.5,6,0.6,0.4,0.4,0.7,6.4,7.1
22102,2015-03,5.1,1006.9,98,7.4,6.1,1.3,0.8,1.8,3,4.3,10.7
22102,2015-03,3.6,1015,94,6.7,6.5,1.8,1.1,1.7,2.8,5,8
22102,2015-03,2.5,1018.7,89,7.5,6.9,1.2,0.8,1.9,3.1,3.9,8
22102,2015-03,2.3,1017.6,95,7.6,7,0.7,0.4,1,1.6,3.2,7.1
22102,2015-03,5.9,1023.3,77,6.9,7.3,2.4,1.5,3,4.9,5,9.1
22102,2015-03,7.2,,,,,2.7,1.7,2.5,4.1,6.5,9.1
22102,2015-03,6.8,1032.6,60,5.7,7.8,2.9,1.8,2.8,4.6,4.8,6.4
22102,2015-03,3.7,1035.4,70,5.8,8.2,1.1,0.7,1.2,2,4.1,6.4
22102,2015-03,3.7,1034.1,69,7.1,8.4,0.7,0.4,0.7,1.1,2.8,4.9
22102,2015-03,3.7,1027.8,69,7.7,8.4,1.1,0.7,1,1.6,2.4,3.6
22102,2015-03,1.9,1019.5,82,8.5,8.7,0.9,0.5,0.9,1.5,6.7,8
22102,2015-03,2.3,1018.1,91,9.1,9.1,1,0.6,0.8,1.3,6,8
22102,2015-03,3.5,1018.7,95,9.5,8.7,0.9,0.5,0.9,1.5,3.3,8
22102,2015-03,,,,,,,,1.5,2.5,,5.8
22102,2015-04,2.6,,,,,1.2,0.7,1,1.6,4.5,5.3
22102,2015-04,10.1,1004.6,89,12.1,8.7,,,2.3,3.8,4.9,7.1
22102,2015-04,5.8,1007.4,94,8.1,8.9,2.9,1.8,2.3,3.8,7.2,8
22102,2015-04,4.5,1011.4,90,10.2,9.1,2.3,1.4,1.9,3.1,5.9,8
22102,2015-04,2.8,1013.7,99,9.5,9.2,1.4,0.8,1.2,2,6.4,10.7
22102,2015-04,8.4,1018.9,87,8.2,9.4,3.3,2,3.6,5.9,5.2,8
22102,2015-04,9.4,1024.7,71,6.6,9.5,4.9,3,3.8,6.2,8.1,9.1
22102,2015-04,5.9,1026.4,77,6.9,9.6,,,2.8,4.6,6.4,8
22102,2015-04,3.1,1025.1,83,9,10,1.4,0.9,1.3,2.1,4.1,5.8
22102,2015-04,5.5,1023.4,78,8.7,9.7,1.7,1,1.9,3.1,3.2,4
22102,2015-04,3.8,1025.8,76,9.8,10,1.3,0.8,1.4,2.3,3,4.3
22102,2015-04,3.3,1022.8,77,11.2,10,0.7,0.4,1.1,1.8,2.6,5.3
22102,2015-04,2.4,1015.9,90,9.9,10.1,0.9,0.5,1.1,1.7,2.8,6.4
22102,2015-04,4.5,1008.8,80,9.1,10.3,1.9,1.2,1.6,2.6,5.1,8
22102,2015-04,5.3,1010.8,88,10.4,10.2,2.1,1.3,1.6,2.6,3.7,5.8
22102,2015-04,6.5,1011.9,86,10.5,10.1,2.3,1.4,1.8,3,3.9,4.9
22102,2015-04,3.3,1018.1,79,10.4,10.3,1.8,1.1,1.5,2.4,5.3,6.4
22102,2015-04,5.8,1013.5,77,12.8,10.2,1.4,0.9,1.3,2.2,5,8
22102,2015-04,4.4,1005.1,99,12,10.4,2.1,1.3,2.2,3.6,6.2,8
22102,2015-04,6.9,1006.7,93,10.3,10.6,3.4,2.1,3.2,5.2,6.5,8
22102,2015-04,3.1,1017.3,77,10.7,11,2.3,1.4,2.3,3.8,5.4,7.1
22102,2015-04,2.9,1020.3,86,11.1,11.2,1.4,0.8,1.2,1.9,3.4,5.8
22102,2015-04,2.5,1022.2,90,11.6,11.6,1,0.6,0.7,1.2,3.9,5.3
22102,2015-04,2.4,1020.8,89,12.1,11.6,1,0.6,0.8,1.5,2.6,3.8
22102,2015-04,1.7,1021.1,91,12.6,12.2,0.7,0.4,0.6,1,3.2,5.3
22102,2015-04,2.8,1020.1,87,13.2,12.8,0.8,0.4,0.6,1.1,2.6,4.9
22102,2015-04,3.5,1016.9,77,14.4,13.4,1,0.6,0.8,1.5,2.3,2.9
22102,2015-04,5.1,1011.1,94,14.7,13.1,1.7,1,1.8,2.9,2.9,5.3
22102,2015-04,3.8,1009.5,99,13.5,12.6,1.7,1.1,1.6,2.5,5,5.8
22102,2015-04,2.3,1013.2,97,13.8,12.7,1.2,0.7,0.9,1.6,4.4,5.8
22102,2015-05,1.4,1014.5,100,12.2,12.7,0.8,0.5,0.6,1.1,3.5,5.8
22102,2015-05,3,1011.4,94,15,12.7,1,0.6,1.1,1.7,2.7,4.9
22102,2015-05,5.3,1006.3,100,13.9,12.4,2.6,1.6,2.5,4.3,5.6,7.1
22102,2015-05,6.8,1012.5,80,12.8,12.5,,,2.9,4.6,5.4,6.4
22102,2015-05,2.8,1013.6,70,12.4,13,,,1.8,3.4,5.3,7.1
22102,2015-05,,,,,,,,0.8,1.5,,5.8
22102,2015-05,,,,,,,,0.6,0.9,,6.4
22102,2015-05,,1013.6,82,13.8,13,,,0.4,0.8,,4.9
22102,2015-05,4.4,1013.7,87,13.7,13.1,1.6,1,2.2,3.4,2.7,3.4
22102,2015-05,2.7,1017.7,89,14.1,13.8,1.7,1.1,1.6,2.5,4.4,5.3
22102,2015-05,8.7,1009.2,86,15.4,12.9,2.9,1.8,3.2,5.2,3.8,7.1
22102,2015-05,7.2,1004.7,85,13.6,12.9,,,3.8,5.9,6.6,8
22102,2015-05,7.2,1007.8,85,14.6,13,4.3,2.7,3.2,5.2,5.6,7.1
22102,2015-05,5.7,1008.7,96,14.7,13.1,,,2.4,4.2,6,7.1
22102,2015-05,3.5,1009.8,99,13.6,13.3,1.6,1,1.4,2.3,5.1,7.1
22102,2015-05,4.6,1011.7,80,14,13.4,2.5,1.6,2.4,3.9,4.3,5.3
22102,2015-05,,,,,,,,0.8,1.5,,7.1
22102,2015-05,3.4,1005.8,94,14.1,13.4,1,0.6,1.1,1.7,3.8,7.1
22102,2015-05,2.7,1007.9,99,13.3,13.7,1,0.6,0.9,1.5,3,5.8
22102,2015-05,3.8,,,,,1.8,1.1,2.2,3.4,3.6,6.4
22102,2015-05,,1016.2,89,14.6,14,,,1.8,2.4,,5.8
22102,2015-05,,1015.1,88,15.6,14.1,0.7,0.4,0.9,1.5,3.6,4.3
22102,2015-05,1.6,1011.8,94,15.1,14.2,0.3,0.2,0.3,0.5,3.8,4.6
22102,2015-05,3,1009.7,91,15.1,14.2,0.4,0.3,0.5,0.9,5,7.1
22102,2015-05,3.2,1010.7,97,14.8,14.6,0.6,0.4,0.6,0.9,4.2,6.4
22102,2015-05,3.3,1012.4,97,14.9,15.1,0.5,0.3,0.4,0.6,4.3,8
22102,2015-05,1.9,1010.4,89,16.5,16.3,0.4,0.3,0.4,0.6,5.8,7.1
22102,2015-05,1.7,1009.1,86,17.6,16.3,0.3,,0.2,0.4,5.8,7.1
22102,2015-05,1.4,1008,90,17.9,16.5,0.6,0.4,0.5,0.9,6.3,8
22102,2015-05,3.8,1005.8,95,16.2,15.3,0.6,0.4,0.6,1.1,5.5,8
22102,2015-05,2.3,1008.9,95,16.7,15.4,0.8,0.5,0.9,1.3,4,5.3
22102,2015-06,2.1,1010.5,94,16.4,15.5,0.5,0.3,0.4,0.6,6,7.1
22102,2015-06,2.5,1008.2,97,16.3,14.7,0.3,0.2,0.3,0.5,5.2,7.1
22102,2015-06,5.4,1009,90,16.5,14.7,1.2,0.7,1.1,2,4.4,5.3
22102,2015-06,1.9,1010.8,91,16.5,15.3,0.9,0.6,0.9,1.6,4.6,5.8
22102,2015-06,2.5,1007.2,89,15.7,14.9,0.4,0.2,0.3,0.6,5.9,7.1
22102,2015-06,4.9,1012.6,92,15.9,14.7,0.5,0.3,0.6,1.1,4.4,5.8
22102,2015-06,4.2,1013.2,88,17.5,15.1,0.6,0.4,0.5,0.8,4.7,6.4
22102,2015-06,2.5,1007.3,95,16.8,15,0.5,0.3,0.3,0.6,5.1,6.4
22102,2015-06,1.4,1007.8,98,16.6,15.3,0.4,0.2,0.3,0.5,5.3,6.4
22102,2015-06,1.9,1007.6,94,17.5,15.9,0.5,0.3,0.4,0.6,5.3,5.8
22102,2015-06,3.7,1002.5,98,17.3,16,0.5,0.3,0.5,0.7,4.6,6.4
22102,2015-06,3.4,1004.6,98,17.3,16.1,0.6,0.4,0.5,0.9,4.9,5.8
22102,2015-06,6.6,1006.1,96,18.3,15.8,1,0.6,0.9,1.4,4.7,6.4
22102,2015-06,5.5,1006.7,98,17.7,15.7,1,0.6,0.9,1.5,5,6.4
22102,2015-06,2.2,1007.7,98,16.9,15.9,0.5,0.3,0.4,0.7,4.6,5.8
22102,2015-06,1.6,1006.4,98,17.3,16.2,0.5,0.3,0.5,0.8,5.3,6.4
22102,2015-06,1.6,1004.5,94,15.9,16,0.4,0.2,0.3,0.6,5.2,6.4
22102,2015-06,2.9,1005.8,95,16.8,16.7,0.5,0.3,0.4,0.6,6,8
22102,2015-06,1.7,1008.9,95,16.7,17.1,0.5,0.3,0.4,0.7,6.2,7.1
22102,2015-06,3.1,1009.3,95,15.5,16.1,0.5,0.3,0.5,0.9,5.9,7.1
22102,2015-06,1.6,1010.5,93,16.4,16.8,0.7,0.4,0.6,1,4.5,6.4
22102,2015-06,2.1,1010.8,92,16,17.4,0.3,0.2,0.3,0.4,5.6,7.1
22102,2015-06,1.8,1010.9,92,17.6,17.4,0.4,0.2,0.3,0.5,4.4,5.8
22102,2015-06,1.7,1009,94,16.8,17,0.4,0.3,0.4,0.7,5.3,7.1
22102,2015-06,3.1,1001.5,93,16.9,16.9,0.8,0.5,0.7,1.3,6,7.1
22102,2015-06,5.9,997.7,93,17.2,17,1.9,1.2,1.5,2.6,5.4,7.1
22102,2015-06,2.4,1006.2,92,16.7,17.1,1.3,0.8,1.1,1.9,6.6,8
22102,2015-06,2,1010.4,90,17.3,17.7,0.8,0.5,0.6,1,6.7,8
22102,2015-06,1.4,1007.9,92,16.4,17.7,0.7,0.4,0.5,0.9,6.8,8
22102,2015-06,3.4,999.2,95,16.4,17.1,0.6,0.4,0.4,0.7,5.8,8
22102,2015-07,2.7,998.8,92,17.4,17.4,1.1,0.7,1.2,1.8,5.4,7.1
22102,2015-07,3.3,1002.7,94,16.5,16.9,1.2,0.7,0.9,1.5,6.2,8
22102,2015-07,1.6,1006.8,94,17.2,17.3,0.8,0.5,0.6,1.1,6.6,8
22102,2015-07,1.4,1010.2,91,17.4,17.3,0.7,0.4,0.6,1,5.6,8
22102,2015-07,1.1,1011.9,92,16.9,17.6,0.5,0.3,0.4,0.6,5.3,8
22102,2015-07,1.4,1011.5,92,16.3,17.1,0.4,0.3,0.3,0.5,8.5,10.7
22102,2015-07,3.2,1009,93,16.8,17,0.7,0.4,0.8,1.2,8.9,9.1
22102,2015-07,3.1,1008.8,96,18.1,17.1,0.9,0.6,0.8,1.4,8.4,9.1
22102,2015-07,2.5,1012.4,94,18.3,17.8,0.9,0.6,0.7,1.1,7.7,9.1
22102,2015-07,2.6,1012.1,93,18.1,18.2,0.7,0.4,0.5,0.9,10.3,12.8
22102,2015-07,4.1,1007,94,18.6,17.5,1.6,1,1.9,3.1,11.1,12.8
22102,2015-07,11.6,991.2,92,18.6,17.9,3.7,2.4,3.5,5.7,10.1,10.7
22102,2015-07,6.2,998.5,94,18.6,18.7,3,1.9,2.4,4.2,7.5,9.1
22102,2015-07,3.6,1004.4,96,18.8,19,1.5,0.9,1.3,2.2,6.8,8
22102,2015-07,2.1,1005.7,94,19.1,19.4,0.8,0.5,0.5,1,6.9,8
22102,2015-07,2.2,1004.7,95,18.8,19.2,0.5,0.3,0.4,0.6,7,8
22102,2015-07,1.8,1005.3,89,18.7,19.4,0.6,0.4,0.6,1,4.3,7.1
22102,2015-07,3.2,1009,90,18,19.2,0.5,0.3,0.4,0.7,7.3,9.1
22102,2015-07,2.1,1009.8,91,18.4,19.6,0.5,0.3,0.3,0.6,7.6,9.1
22102,2015-07,1.3,1008.4,95,19.6,19.7,0.5,,0.4,0.7,7.6,9.1
22102,2015-07,1.4,1007.2,96,20.3,19.7,0.8,0.5,0.9,1.6,7.6,9.1
22102,2015-07,1.2,1006.6,96,19.9,20.3,1.2,0.8,1,1.8,7.3,8
22102,2015-07,6.8,1006.7,96,20.9,20.1,1.5,0.9,1.3,2.3,6.7,8
22102,2015-07,7,1005.5,96,20.5,20.6,2,1.2,1.5,2.6,6.8,7.1
22102,2015-07,7.9,1006.4,94,21.1,20.5,2.1,1.3,1.6,2.5,6.4,7.1
22102,2015-07,2.3,1008,93,20.9,21.4,1,0.6,0.8,1.3,5.6,7.1
22102,2015-07,3.2,1008.7,96,20.1,20.9,0.7,0.4,0.5,0.8,6.4,7.1
22102,2015-07,2.9,1008.8,96,20.1,21,0.7,0.4,0.5,0.8,6,7.1
22102,2015-07,4.5,1007.7,96,20.7,21.6,0.7,0.5,0.6,1,5.6,6.4
22102,2015-07,4.5,1009.1,96,20.8,21.9,0.7,0.5,0.6,0.9,5.1,6.4
22102,2015-07,4.1,1009.8,96,20.4,21.6,0.8,0.5,0.6,1.1,5.6,7.1
22102,2015-08,4.4,1010.4,95,21.3,22.1,0.7,0.4,0.6,0.9,5.3,5.8
22102,2015-08,4.5,1010.8,96,20.5,20.8,0.8,0.5,0.7,1.1,5,5.8
22102,2015-08,5.7,1009.7,94,20.9,20.6,1.1,0.7,0.8,1.4,5.4,6.4
22102,2015-08,6.6,1007.9,96,21.2,20.4,1.2,0.8,0.9,1.5,5.6,6.4
22102,2015-08,4.5,1008.6,96,20.6,21.3,0.9,0.6,0.8,1.3,5.2,5.8
22102,2015-08,2.2,1011.5,90,20.8,21.4,0.5,0.4,0.5,0.7,4.4,5.3
22102,2015-08,1.7,1014.4,91,21.8,21.4,0.5,0.3,0.4,0.7,5.1,12.8
22102,2015-08,2.6,1013.7,91,20.9,21.4,1.2,0.7,1.2,2.2,7.6,10.7
22102,2015-08,2,1011.4,93,21.7,22.4,2.3,1.5,2.2,3.1,10.4,12.8
22102,2015-08,2.3,1010.1,93,21.3,22.5,1.8,1.2,1.8,2.4,,10.7
22102,2015-08,5,1006.8,89,19.2,21.5,1.2,0.7,1,1.7,7.8,9.1
22102,2015-08,5.1,1003.8,90,20.2,20.7,1.7,1.1,1.6,2.4,7.3,8
